class_id,class_name_english,class_name_portuguese,img_sequence,view_angle,background,file_path
1,pear,pera,03,V1,B,ft-DB/pear/1-03-V1-B.png
1,pear,pera,03,V1,W,ft-DB/pear/1-03-V1-W.png
1,pear,pera,03,V2,B,ft-DB/pear/1-03-V2-B.png
1,pear,pera,03,V2,W,ft-DB/pear/1-03-V2-W.png
1,pear,pera,04,V1,B,ft-DB/pear/1-04-V1-B.png
1,pear,pera,04,V1,W,ft-DB/pear/1-04-V1-W.png
1,pear,pera,04,V2,B,ft-DB/pear/1-04-V2-B.png
1,pear,pera,04,V2,W,ft-DB/pear/1-04-V2-W.png
1,pear,pera,05,V1,B,ft-DB/pear/1-05-V1-B.png
1,pear,pera,05,V1,W,ft-DB/pear/1-05-V1-W.png
1,pear,pera,05,V2,B,ft-DB/pear/1-05-V2-B.png
1,pear,pera,05,V2,W,ft-DB/pear/1-05-V2-W.png
2,poukan,poukan,01,V1,B,ft-DB/poukan/2-01-V1-B.png
2,poukan,poukan,01,V1,W,ft-DB/poukan/2-01-V1-W.png
2,poukan,poukan,01,V2,B,ft-DB/poukan/2-01-V2-B.png
2,poukan,poukan,01,V2,W,ft-DB/poukan/2-01-V2-W.png
2,poukan,poukan,02,V1,B,ft-DB/poukan/2-02-V1-B.png
2,poukan,poukan,02,V1,W,ft-DB/poukan/2-02-V1-W.png
2,poukan,poukan,02,V2,B,ft-DB/poukan/2-02-V2-B.png
2,poukan,poukan,02,V2,W,ft-DB/poukan/2-02-V2-W.png
2,poukan,poukan,03,V1,B,ft-DB/poukan/2-03-V1-B.png
2,poukan,poukan,03,V1,W,ft-DB/poukan/2-03-V1-W.png
2,poukan,poukan,03,V2,B,ft-DB/poukan/2-03-V2-B.png
2,poukan,poukan,03,V2,W,ft-DB/poukan/2-03-V2-W.png
2,poukan,poukan,04,V1,B,ft-DB/poukan/2-04-V1-B.png
2,poukan,poukan,04,V1,W,ft-DB/poukan/2-04-V1-W.png
2,poukan,poukan,04,V2,B,ft-DB/poukan/2-04-V2-B.png
2,poukan,poukan,04,V2,W,ft-DB/poukan/2-04-V2-W.png
2,poukan,poukan,05,V1,B,ft-DB/poukan/2-05-V1-B.png
2,poukan,poukan,05,V1,W,ft-DB/poukan/2-05-V1-W.png
2,poukan,poukan,05,V2,B,ft-DB/poukan/2-05-V2-B.png
2,poukan,poukan,05,V2,W,ft-DB/poukan/2-05-V2-W.png
3,morgote,morgote,01,V1,B,ft-DB/morgote/3-01-V1-B.png
3,morgote,morgote,01,V1,W,ft-DB/morgote/3-01-V1-W.png
3,morgote,morgote,01,V2,B,ft-DB/morgote/3-01-V2-B.png
3,morgote,morgote,01,V2,W,ft-DB/morgote/3-01-V2-W.png
3,morgote,morgote,02,V1,B,ft-DB/morgote/3-02-V1-B.png
3,morgote,morgote,02,V1,W,ft-DB/morgote/3-02-V1-W.png
3,morgote,morgote,02,V2,B,ft-DB/morgote/3-02-V2-B.png
3,morgote,morgote,02,V2,W,ft-DB/morgote/3-02-V2-W.png
3,morgote,morgote,03,V1,B,ft-DB/morgote/3-03-V1-B.png
3,morgote,morgote,03,V1,W,ft-DB/morgote/3-03-V1-W.png
3,morgote,morgote,03,V2,B,ft-DB/morgote/3-03-V2-B.png
3,morgote,morgote,03,V2,W,ft-DB/morgote/3-03-V2-W.png
3,morgote,morgote,04,V1,B,ft-DB/morgote/3-04-V1-B.png
3,morgote,morgote,04,V1,W,ft-DB/morgote/3-04-V1-W.png
3,morgote,morgote,04,V2,B,ft-DB/morgote/3-04-V2-B.png
3,morgote,morgote,04,V2,W,ft-DB/morgote/3-04-V2-W.png
3,morgote,morgote,05,V1,B,ft-DB/morgote/3-05-V1-B.png
3,morgote,morgote,05,V1,W,ft-DB/morgote/3-05-V1-W.png
3,morgote,morgote,05,V2,B,ft-DB/morgote/3-05-V2-B.png
3,morgote,morgote,05,V2,W,ft-DB/morgote/3-05-V2-W.png
4,persimmon,caqui,01,V1,B,ft-DB/persimmon/4-01-V1-B.png
4,persimmon,caqui,01,V1,W,ft-DB/persimmon/4-01-V1-W.png
4,persimmon,caqui,01,V2,B,ft-DB/persimmon/4-01-V2-B.png
4,persimmon,caqui,01,V2,W,ft-DB/persimmon/4-01-V2-W.png
4,persimmon,caqui,02,V1,B,ft-DB/persimmon/4-02-V1-B.png
4,persimmon,caqui,02,V1,W,ft-DB/persimmon/4-02-V1-W.png
4,persimmon,caqui,02,V2,B,ft-DB/persimmon/4-02-V2-B.png
4,persimmon,caqui,02,V2,W,ft-DB/persimmon/4-02-V2-W.png
4,persimmon,caqui,03,V1,B,ft-DB/persimmon/4-03-V1-B.png
4,persimmon,caqui,03,V1,W,ft-DB/persimmon/4-03-V1-W.png
4,persimmon,caqui,03,V2,B,ft-DB/persimmon/4-03-V2-B.png
4,persimmon,caqui,03,V2,W,ft-DB/persimmon/4-03-V2-W.png
4,persimmon,caqui,04,V1,B,ft-DB/persimmon/4-04-V1-B.png
4,persimmon,caqui,04,V1,W,ft-DB/persimmon/4-04-V1-W.png
4,persimmon,caqui,04,V2,B,ft-DB/persimmon/4-04-V2-B.png
4,persimmon,caqui,04,V2,W,ft-DB/persimmon/4-04-V2-W.png
4,persimmon,caqui,05,V1,B,ft-DB/persimmon/4-05-V1-B.png
4,persimmon,caqui,05,V1,W,ft-DB/persimmon/4-05-V1-W.png
4,persimmon,caqui,05,V2,B,ft-DB/persimmon/4-05-V2-B.png
4,persimmon,caqui,05,V2,W,ft-DB/persimmon/4-05-V2-W.png
5,lemon,limao,01,V1,B,ft-DB/lemon/5-01-V1-B.png
5,lemon,limao,01,V1,W,ft-DB/lemon/5-01-V1-W.png
5,lemon,limao,01,V2,B,ft-DB/lemon/5-01-V2-B.png
5,lemon,limao,01,V2,W,ft-DB/lemon/5-01-V2-W.png
5,lemon,limao,02,V1,B,ft-DB/lemon/5-02-V1-B.png
5,lemon,limao,02,V1,W,ft-DB/lemon/5-02-V1-W.png
5,lemon,limao,02,V2,B,ft-DB/lemon/5-02-V2-B.png
5,lemon,limao,02,V2,W,ft-DB/lemon/5-02-V2-W.png
5,lemon,limao,03,V1,B,ft-DB/lemon/5-03-V1-B.png
5,lemon,limao,03,V1,W,ft-DB/lemon/5-03-V1-W.png
5,lemon,limao,03,V2,B,ft-DB/lemon/5-03-V2-B.png
5,lemon,limao,03,V2,W,ft-DB/lemon/5-03-V2-W.png
5,lemon,limao,04,V1,B,ft-DB/lemon/5-04-V1-B.png
5,lemon,limao,04,V1,W,ft-DB/lemon/5-04-V1-W.png
5,lemon,limao,04,V2,B,ft-DB/lemon/5-04-V2-B.png
5,lemon,limao,04,V2,W,ft-DB/lemon/5-04-V2-W.png
5,lemon,limao,05,V1,B,ft-DB/lemon/5-05-V1-B.png
5,lemon,limao,05,V1,W,ft-DB/lemon/5-05-V1-W.png
5,lemon,limao,05,V2,B,ft-DB/lemon/5-05-V2-B.png
5,lemon,limao,05,V2,W,ft-DB/lemon/5-05-V2-W.png
6,guava,goiaba,01,V1,B,ft-DB/guava/6-01-V1-B.png
6,guava,goiaba,01,V1,W,ft-DB/guava/6-01-V1-W.png
6,guava,goiaba,01,V2,B,ft-DB/guava/6-01-V2-B.png
6,guava,goiaba,01,V2,W,ft-DB/guava/6-01-V2-W.png
6,guava,goiaba,02,V1,B,ft-DB/guava/6-02-V1-B.png
6,guava,goiaba,02,V1,W,ft-DB/guava/6-02-V1-W.png
6,guava,goiaba,02,V2,B,ft-DB/guava/6-02-V2-B.png
6,guava,goiaba,02,V2,W,ft-DB/guava/6-02-V2-W.png
6,guava,goiaba,03,V1,B,ft-DB/guava/6-03-V1-B.png
6,guava,goiaba,03,V1,W,ft-DB/guava/6-03-V1-W.png
6,guava,goiaba,03,V2,B,ft-DB/guava/6-03-V2-B.png
6,guava,goiaba,03,V2,W,ft-DB/guava/6-03-V2-W.png
6,guava,goiaba,04,V1,B,ft-DB/guava/6-04-V1-B.png
6,guava,goiaba,04,V1,W,ft-DB/guava/6-04-V1-W.png
6,guava,goiaba,04,V2,B,ft-DB/guava/6-04-V2-B.png
6,guava,goiaba,04,V2,W,ft-DB/guava/6-04-V2-W.png
6,guava,goiaba,05,V1,B,ft-DB/guava/6-05-V1-B.png
6,guava,goiaba,05,V1,W,ft-DB/guava/6-05-V1-W.png
6,guava,goiaba,05,V2,B,ft-DB/guava/6-05-V2-B.png
6,guava,goiaba,05,V2,W,ft-DB/guava/6-05-V2-W.png
7,apple,maca,01,V1,B,ft-DB/apple/7-01-V1-B.png
7,apple,maca,01,V1,W,ft-DB/apple/7-01-V1-W.png
7,apple,maca,01,V2,B,ft-DB/apple/7-01-V2-B.png
7,apple,maca,01,V2,W,ft-DB/apple/7-01-V2-W.png
7,apple,maca,02,V1,B,ft-DB/apple/7-02-V1-B.png
7,apple,maca,02,V1,W,ft-DB/apple/7-02-V1-W.png
7,apple,maca,02,V2,B,ft-DB/apple/7-02-V2-B.png
7,apple,maca,02,V2,W,ft-DB/apple/7-02-V2-W.png
7,apple,maca,03,V1,B,ft-DB/apple/7-03-V1-B.png
7,apple,maca,03,V1,W,ft-DB/apple/7-03-V1-W.png
7,apple,maca,03,V2,B,ft-DB/apple/7-03-V2-B.png
7,apple,maca,03,V2,W,ft-DB/apple/7-03-V2-W.png
7,apple,maca,04,V1,B,ft-DB/apple/7-04-V1-B.png
7,apple,maca,04,V1,W,ft-DB/apple/7-04-V1-W.png
7,apple,maca,04,V2,B,ft-DB/apple/7-04-V2-B.png
7,apple,maca,04,V2,W,ft-DB/apple/7-04-V2-W.png
7,apple,maca,05,V1,B,ft-DB/apple/7-05-V1-B.png
7,apple,maca,05,V1,W,ft-DB/apple/7-05-V1-W.png
7,apple,maca,05,V2,B,ft-DB/apple/7-05-V2-B.png
7,apple,maca,05,V2,W,ft-DB/apple/7-05-V2-W.png
8,orange,laranja,01,V1,B,ft-DB/orange/8-01-V1-B.png
8,orange,laranja,01,V1,W,ft-DB/orange/8-01-V1-W.png
8,orange,laranja,01,V2,B,ft-DB/orange/8-01-V2-B.png
8,orange,laranja,01,V2,W,ft-DB/orange/8-01-V2-W.png
8,orange,laranja,02,V1,B,ft-DB/orange/8-02-V1-B.png
8,orange,laranja,02,V1,W,ft-DB/orange/8-02-V1-W.png
8,orange,laranja,02,V2,B,ft-DB/orange/8-02-V2-B.png
8,orange,laranja,02,V2,W,ft-DB/orange/8-02-V2-W.png
8,orange,laranja,03,V1,B,ft-DB/orange/8-03-V1-B.png
8,orange,laranja,03,V1,W,ft-DB/orange/8-03-V1-W.png
8,orange,laranja,03,V2,B,ft-DB/orange/8-03-V2-B.png
8,orange,laranja,03,V2,W,ft-DB/orange/8-03-V2-W.png
8,orange,laranja,04,V1,B,ft-DB/orange/8-04-V1-B.png
8,orange,laranja,04,V1,W,ft-DB/orange/8-04-V1-W.png
8,orange,laranja,04,V2,B,ft-DB/orange/8-04-V2-B.png
8,orange,laranja,04,V2,W,ft-DB/orange/8-04-V2-W.png
8,orange,laranja,05,V1,B,ft-DB/orange/8-05-V1-B.png
8,orange,laranja,05,V1,W,ft-DB/orange/8-05-V1-W.png
8,orange,laranja,05,V2,B,ft-DB/orange/8-05-V2-B.png
8,orange,laranja,05,V2,W,ft-DB/orange/8-05-V2-W.png
9,grape,uva,01,V1,B,ft-DB/grape/9-01-V1-B.png
9,grape,uva,01,V1,W,ft-DB/grape/9-01-V1-W.png
9,grape,uva,01,V2,W,ft-DB/grape/9-01-V2-W.png
9,grape,uva,01,V2,B,ft-DB/grape/9-01-V2-B.png
9,grape,uva,02,V1,B,ft-DB/grape/9-02-V1-B.png
9,grape,uva,02,V1,W,ft-DB/grape/9-02-V1-W.png
9,grape,uva,02,V2,B,ft-DB/grape/9-02-V2-B.png
9,grape,uva,02,V2,W,ft-DB/grape/9-02-V2-W.png
9,grape,uva,03,V1,B,ft-DB/grape/9-03-V1-B.png
9,grape,uva,03,V1,W,ft-DB/grape/9-03-V1-W.png
9,grape,uva,03,V2,B,ft-DB/grape/9-03-V2-B.png
9,grape,uva,03,V2,W,ft-DB/grape/9-03-V2-W.png
9,grape,uva,04,V1,B,ft-DB/grape/9-04-V1-B.png
9,grape,uva,04,V1,W,ft-DB/grape/9-04-V1-W.png
9,grape,uva,04,V2,B,ft-DB/grape/9-04-V2-B.png
9,grape,uva,04,V2,W,ft-DB/grape/9-04-V2-W.png
9,grape,uva,05,V1,B,ft-DB/grape/9-05-V1-B.png
9,grape,uva,05,V1,W,ft-DB/grape/9-05-V1-W.png
9,grape,uva,05,V2,B,ft-DB/grape/9-05-V2-B.png
9,grape,uva,05,V2,W,ft-DB/grape/9-05-V2-W.png
